foto,nombre_comun,nombre_cientifico,familia
https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Olea_europaea_tree.jpg/640px-Olea_europaea_tree.jpg,Olivo,Olea europaea,Oleaceae
https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Lavandula_angustifolia_02.jpg/640px-Lavandula_angustifolia_02.jpg,Lavanda,Lavandula angustifolia,Lamiaceae
https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Salvia_rosmarinus1.jpg/640px-Salvia_rosmarinus1.jpg,Romero,Salvia rosmarinus,Lamiaceae
https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Thymus_vulgaris0.jpg/640px-Thymus_vulgaris0.jpg,Tomillo,Thymus vulgaris,Lamiaceae
https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Pistacia_lentiscus.jpg/640px-Pistacia_lentiscus.jpg,Lentisco,Pistacia lentiscus,Anacardiaceae
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Myrtus_communis_flowers.jpg/640px-Myrtus_communis_flowers.jpg,Mirto,Myrtus communis,Myrtaceae
https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Quercus_ilex_02.jpg/640px-Quercus_ilex_02.jpg,Encina,Quercus ilex,Fagaceae
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Arbutus_unedo_fruits.jpg/640px-Arbutus_unedo_fruits.jpg,Madroño,Arbutus unedo,Ericaceae
https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Foeniculum_vulgare_starr.jpg/640px-Foeniculum_vulgare_starr.jpg,Hinojo,Foeniculum vulgare,Apiaceae
https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Nerium_oleander_flowers.jpg/640px-Nerium_oleander_flowers.jpg,Adelfa,Nerium oleander,Apocynaceae
